"","id","station","latitude","longitude","month","day","year","date","datenum","id2","Prec","Evap","MeanT","MinT","MaxT"
"763",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,14,2003,"14-Jan-2003",731595,"20003 731595",0,NA,12.5,8,17
"764",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,14,2004,"14-Jan-2004",731960,"20003 731960",0,NA,12.5,6,19
"765",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,14,2005,"14-Jan-2005",732326,"20003 732326",0,NA,10.5,2,19
"766",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,14,2006,"14-Jan-2006",732691,"20003 732691",0,NA,16.5,9,24
"767",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,14,2007,"14-Jan-2007",733056,"20003 733056",0,NA,14.5,5,24
"768",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,14,2008,"14-Jan-2008",733421,"20003 733421",0,NA,13,5,21
"769",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,14,2009,"14-Jan-2009",733787,"20003 733787",0,NA,9,1,17
"770",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,14,2010,"14-Jan-2010",734152,"20003 734152",4,NA,10.5,2,19
"771",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1956,"15-Jan-1956",714429,"20003 714429",0,NA,11.5,1,22
"772",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1957,"15-Jan-1957",714795,"20003 714795",0,NA,16,6,26
"773",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1958,"15-Jan-1958",715160,"20003 715160",0,NA,16,5.5,26.5
"774",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1959,"15-Jan-1959",715525,"20003 715525",0,NA,14.25,6,22.5
"775",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1960,"15-Jan-1960",715890,"20003 715890",0,NA,17,7,27
"776",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1961,"15-Jan-1961",716256,"20003 716256",0,NA,12.5,6,19
"777",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1962,"15-Jan-1962",716621,"20003 716621",0,NA,15.5,7,24
"778",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1963,"15-Jan-1963",716986,"20003 716986",0,NA,18,5,31
"779",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1964,"15-Jan-1964",717351,"20003 717351",0,NA,15.5,6,25
"780",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1965,"15-Jan-1965",717717,"20003 717717",NA,NA,NA,NA,NA
"781",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1966,"15-Jan-1966",718082,"20003 718082",NA,NA,NA,NA,NA
"782",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1967,"15-Jan-1967",718447,"20003 718447",0,NA,13,6,20
"783",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1968,"15-Jan-1968",718812,"20003 718812",4,NA,12,3,21
"784",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1969,"15-Jan-1969",719178,"20003 719178",0,NA,14.5,5,24
"785",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1970,"15-Jan-1970",719543,"20003 719543",0,NA,13,1,25
"786",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1971,"15-Jan-1971",719908,"20003 719908",0,NA,14.5,2,27
"787",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1972,"15-Jan-1972",720273,"20003 720273",0,NA,11.5,5,18
"788",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1973,"15-Jan-1973",720639,"20003 720639",0,NA,15.5,6,25
"789",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1974,"15-Jan-1974",721004,"20003 721004",0,NA,12,3,21
"790",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1975,"15-Jan-1975",721369,"20003 721369",0,NA,17,6,28
"791",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1976,"15-Jan-1976",721734,"20003 721734",0,NA,15.5,6,25
"792",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1977,"15-Jan-1977",722100,"20003 722100",0,NA,18,10,26
"793",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1978,"15-Jan-1978",722465,"20003 722465",0,NA,13.5,5,22
"794",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1979,"15-Jan-1979",722830,"20003 722830",0,NA,13.5,4,23
"795",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1980,"15-Jan-1980",723195,"20003 723195",NA,NA,NA,NA,NA
"796",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1981,"15-Jan-1981",723561,"20003 723561",0,NA,15,6,24
"797",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1982,"15-Jan-1982",723926,"20003 723926",0,NA,14.5,4,25
"798",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1983,"15-Jan-1983",724291,"20003 724291",0,NA,12.5,3,22
"799",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1984,"15-Jan-1984",724656,"20003 724656",0,NA,12.75,5.5,20
"800",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1985,"15-Jan-1985",725022,"20003 725022",NA,NA,NA,NA,NA
"801",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1986,"15-Jan-1986",725387,"20003 725387",NA,NA,NA,NA,NA
"802",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1987,"15-Jan-1987",725752,"20003 725752",NA,NA,NA,NA,NA
"803",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1988,"15-Jan-1988",726117,"20003 726117",11,NA,15,7,23
"804",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1989,"15-Jan-1989",726483,"20003 726483",NA,NA,NA,NA,NA
"805",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1990,"15-Jan-1990",726848,"20003 726848",NA,NA,NA,NA,NA
"806",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1991,"15-Jan-1991",727213,"20003 727213",0,NA,15.5,6,25
"807",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1992,"15-Jan-1992",727578,"20003 727578",0,NA,13,3,23
"808",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1993,"15-Jan-1993",727944,"20003 727944",0,NA,15.5,6,25
"809",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1994,"15-Jan-1994",728309,"20003 728309",NA,NA,NA,NA,NA
"810",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1995,"15-Jan-1995",728674,"20003 728674",NA,NA,NA,NA,NA
"811",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1996,"15-Jan-1996",729039,"20003 729039",NA,NA,NA,NA,NA
"812",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1997,"15-Jan-1997",729405,"20003 729405",NA,NA,NA,NA,NA
"813",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1998,"15-Jan-1998",729770,"20003 729770",NA,NA,NA,NA,NA
"814",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,1999,"15-Jan-1999",730135,"20003 730135",NA,NA,NA,NA,NA
"815",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2000,"15-Jan-2000",730500,"20003 730500",0,NA,9.5,4,15
"816",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2001,"15-Jan-2001",730866,"20003 730866",0,NA,14,3,25
"817",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2002,"15-Jan-2002",731231,"20003 731231",0,NA,13,3,23
"818",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2003,"15-Jan-2003",731596,"20003 731596",0,NA,10,3,17
"819",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2004,"15-Jan-2004",731961,"20003 731961",0,NA,16,7,25
"820",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2005,"15-Jan-2005",732327,"20003 732327",0,NA,11,2,20
"821",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2006,"15-Jan-2006",732692,"20003 732692",0,NA,16,7,25
"822",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2007,"15-Jan-2007",733057,"20003 733057",0,NA,16,5,27
"823",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2008,"15-Jan-2008",733422,"20003 733422",0,NA,12.5,5,20
"824",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2009,"15-Jan-2009",733788,"20003 733788",0,NA,12,8,16
"825",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,15,2010,"15-Jan-2010",734153,"20003 734153",0,NA,15.5,11,20
"826",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1956,"16-Jan-1956",714430,"20003 714430",0,NA,14,5,23
"827",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1957,"16-Jan-1957",714796,"20003 714796",0,NA,15.5,6,25
"828",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1958,"16-Jan-1958",715161,"20003 715161",0,NA,10.75,2.5,19
"829",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1959,"16-Jan-1959",715526,"20003 715526",0,NA,14.75,4,25.5
"830",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1960,"16-Jan-1960",715891,"20003 715891",0,NA,17,9,25
"831",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1961,"16-Jan-1961",716257,"20003 716257",0,NA,12,6,18
"832",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1962,"16-Jan-1962",716622,"20003 716622",0,NA,16,8,24
"833",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1963,"16-Jan-1963",716987,"20003 716987",0,NA,16.5,5,28
"834",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1964,"16-Jan-1964",717352,"20003 717352",0,NA,16.5,7,26
"835",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1965,"16-Jan-1965",717718,"20003 717718",NA,NA,NA,NA,NA
"836",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1966,"16-Jan-1966",718083,"20003 718083",NA,NA,NA,NA,NA
"837",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1967,"16-Jan-1967",718448,"20003 718448",0,NA,15.5,6,25
"838",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1968,"16-Jan-1968",718813,"20003 718813",0,NA,13,5,21
"839",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1969,"16-Jan-1969",719179,"20003 719179",0,NA,14,4,24
"840",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1970,"16-Jan-1970",719544,"20003 719544",0,NA,13.5,3,24
"841",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1971,"16-Jan-1971",719909,"20003 719909",0,NA,14.5,3,26
"842",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1972,"16-Jan-1972",720274,"20003 720274",0,NA,12,7,17
"843",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1973,"16-Jan-1973",720640,"20003 720640",0,NA,15.5,8,23
"844",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1974,"16-Jan-1974",721005,"20003 721005",0,NA,14,5,23
"845",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1975,"16-Jan-1975",721370,"20003 721370",0,NA,15,5,25
"846",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1976,"16-Jan-1976",721735,"20003 721735",0,NA,11.5,5,18
"847",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1977,"16-Jan-1977",722101,"20003 722101",0,NA,14.5,5,24
"848",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1978,"16-Jan-1978",722466,"20003 722466",0,NA,15.5,7,24
"849",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1979,"16-Jan-1979",722831,"20003 722831",0,NA,13,3,23
"850",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1980,"16-Jan-1980",723196,"20003 723196",NA,NA,NA,NA,NA
"851",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1981,"16-Jan-1981",723562,"20003 723562",0,NA,14.5,6,23
"852",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1982,"16-Jan-1982",723927,"20003 723927",0,NA,12.25,3,21.5
"853",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1983,"16-Jan-1983",724292,"20003 724292",0,NA,10.75,2,19.5
"854",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1984,"16-Jan-1984",724657,"20003 724657",0,NA,13.5,4,23
"855",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1985,"16-Jan-1985",725023,"20003 725023",NA,NA,NA,NA,NA
"856",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1986,"16-Jan-1986",725388,"20003 725388",NA,NA,NA,NA,NA
"857",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1987,"16-Jan-1987",725753,"20003 725753",NA,NA,NA,NA,NA
"858",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1988,"16-Jan-1988",726118,"20003 726118",0,NA,17.5,8,27
"859",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1989,"16-Jan-1989",726484,"20003 726484",NA,NA,NA,NA,NA
"860",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1990,"16-Jan-1990",726849,"20003 726849",NA,NA,NA,NA,NA
"861",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1991,"16-Jan-1991",727214,"20003 727214",0,NA,15,7,23
"862",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1992,"16-Jan-1992",727579,"20003 727579",0,NA,12.5,9,16
"863",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1993,"16-Jan-1993",727945,"20003 727945",0,NA,16,6,26
"864",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1994,"16-Jan-1994",728310,"20003 728310",NA,NA,NA,NA,NA
"865",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1995,"16-Jan-1995",728675,"20003 728675",NA,NA,NA,NA,NA
"866",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1996,"16-Jan-1996",729040,"20003 729040",NA,NA,NA,NA,NA
"867",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1997,"16-Jan-1997",729406,"20003 729406",NA,NA,NA,NA,NA
"868",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1998,"16-Jan-1998",729771,"20003 729771",NA,NA,NA,NA,NA
"869",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,1999,"16-Jan-1999",730136,"20003 730136",NA,NA,NA,NA,NA
"870",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2000,"16-Jan-2000",730501,"20003 730501",0,NA,11.25,7.5,15
"871",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2001,"16-Jan-2001",730867,"20003 730867",0,NA,14,2,26
"872",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2002,"16-Jan-2002",731232,"20003 731232",0,NA,14,3,25
"873",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2003,"16-Jan-2003",731597,"20003 731597",0,NA,11,0,22
"874",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2004,"16-Jan-2004",731962,"20003 731962",20,NA,16.5,7,26
"875",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2005,"16-Jan-2005",732328,"20003 732328",0,NA,7,3,11
"876",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2006,"16-Jan-2006",732693,"20003 732693",0,NA,15.5,5,26
"877",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2007,"16-Jan-2007",733058,"20003 733058",0,NA,13.5,7,20
"878",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2008,"16-Jan-2008",733423,"20003 733423",0,NA,15,8,22
"879",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2009,"16-Jan-2009",733789,"20003 733789",0,NA,11.5,8,15
"880",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,16,2010,"16-Jan-2010",734154,"20003 734154",12,NA,9,0,18
"881",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1956,"17-Jan-1956",714431,"20003 714431",0,NA,14,6,22
"882",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1957,"17-Jan-1957",714797,"20003 714797",0,NA,13.5,7,20
"883",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1958,"17-Jan-1958",715162,"20003 715162",0.2,NA,11.25,3.5,19
"884",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1959,"17-Jan-1959",715527,"20003 715527",0,NA,15.25,5.5,25
"885",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1960,"17-Jan-1960",715892,"20003 715892",0,NA,17,8,26
"886",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1961,"17-Jan-1961",716258,"20003 716258",0,NA,12.5,7,18
"887",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1962,"17-Jan-1962",716623,"20003 716623",0,NA,15,8,22
"888",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1963,"17-Jan-1963",716988,"20003 716988",0,NA,15.5,7,24
"889",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1964,"17-Jan-1964",717353,"20003 717353",0,NA,15,5,25
"890",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1965,"17-Jan-1965",717719,"20003 717719",NA,NA,NA,NA,NA
"891",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1966,"17-Jan-1966",718084,"20003 718084",NA,NA,NA,NA,NA
"892",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1967,"17-Jan-1967",718449,"20003 718449",0,NA,16,8,24
"893",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1968,"17-Jan-1968",718814,"20003 718814",0,NA,13,4,22
"894",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1969,"17-Jan-1969",719180,"20003 719180",0,NA,15,5,25
"895",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1970,"17-Jan-1970",719545,"20003 719545",0,NA,15.5,6,25
"896",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1971,"17-Jan-1971",719910,"20003 719910",0,NA,13,2,24
"897",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1972,"17-Jan-1972",720275,"20003 720275",0,NA,12.5,8,17
"898",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1973,"17-Jan-1973",720641,"20003 720641",0,NA,14,2,26
"899",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1974,"17-Jan-1974",721006,"20003 721006",0,NA,13.5,3,24
"900",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1975,"17-Jan-1975",721371,"20003 721371",0,NA,17,5,29
"901",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1976,"17-Jan-1976",721736,"20003 721736",0,NA,9.5,4,15
"902",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1977,"17-Jan-1977",722102,"20003 722102",0,NA,14,7,21
"903",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1978,"17-Jan-1978",722467,"20003 722467",0,NA,14,6,22
"904",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1979,"17-Jan-1979",722832,"20003 722832",0,NA,14.5,7,22
"905",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1980,"17-Jan-1980",723197,"20003 723197",NA,NA,NA,NA,NA
"906",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1981,"17-Jan-1981",723563,"20003 723563",0,NA,13,4,22
"907",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1982,"17-Jan-1982",723928,"20003 723928",0,NA,14,5,23
"908",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1983,"17-Jan-1983",724293,"20003 724293",0,NA,14.75,6.5,23
"909",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1984,"17-Jan-1984",724658,"20003 724658",0,NA,16,7,25
"910",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1985,"17-Jan-1985",725024,"20003 725024",NA,NA,NA,NA,NA
"911",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1986,"17-Jan-1986",725389,"20003 725389",NA,NA,NA,NA,NA
"912",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1987,"17-Jan-1987",725754,"20003 725754",NA,NA,NA,NA,NA
"913",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1988,"17-Jan-1988",726119,"20003 726119",0,NA,18.5,9,28
"914",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1989,"17-Jan-1989",726485,"20003 726485",NA,NA,NA,NA,NA
"915",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1990,"17-Jan-1990",726850,"20003 726850",NA,NA,NA,NA,NA
"916",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1991,"17-Jan-1991",727215,"20003 727215",0,NA,15,5,25
"917",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1992,"17-Jan-1992",727580,"20003 727580",NA,NA,12.5,7,18
"918",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1993,"17-Jan-1993",727946,"20003 727946",0,NA,16,6,26
"919",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1994,"17-Jan-1994",728311,"20003 728311",NA,NA,NA,NA,NA
"920",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1995,"17-Jan-1995",728676,"20003 728676",NA,NA,NA,NA,NA
"921",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1996,"17-Jan-1996",729041,"20003 729041",NA,NA,NA,NA,NA
"922",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1997,"17-Jan-1997",729407,"20003 729407",NA,NA,NA,NA,NA
"923",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1998,"17-Jan-1998",729772,"20003 729772",NA,NA,NA,NA,NA
"924",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,1999,"17-Jan-1999",730137,"20003 730137",NA,NA,NA,NA,NA
"925",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2000,"17-Jan-2000",730502,"20003 730502",0,NA,10,4,16
"926",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2001,"17-Jan-2001",730868,"20003 730868",0,NA,16.5,6,27
"927",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2002,"17-Jan-2002",731233,"20003 731233",0,NA,14.5,3,26
"928",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2003,"17-Jan-2003",731598,"20003 731598",0,NA,7.5,1,14
"929",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2004,"17-Jan-2004",731963,"20003 731963",0,NA,13,7,19
"930",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2005,"17-Jan-2005",732329,"20003 732329",0,NA,7.5,1,14
"931",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2006,"17-Jan-2006",732694,"20003 732694",0,NA,15.5,2,29
"932",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2007,"17-Jan-2007",733059,"20003 733059",0,NA,16.5,9,24
"933",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2008,"17-Jan-2008",733424,"20003 733424",0,NA,14,3,25
"934",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2009,"17-Jan-2009",733790,"20003 733790",0,NA,12,7,17
"935",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,17,2010,"17-Jan-2010",734155,"20003 734155",3,NA,15,10,20
"936",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1956,"18-Jan-1956",714432,"20003 714432",0,NA,12.75,1.5,24
"937",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1957,"18-Jan-1957",714798,"20003 714798",0,NA,9.25,6.5,12
"938",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1958,"18-Jan-1958",715163,"20003 715163",0.4,NA,8.5,5,12
"939",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1959,"18-Jan-1959",715528,"20003 715528",0,NA,15.25,6,24.5
"940",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1960,"18-Jan-1960",715893,"20003 715893",0,NA,17,7,27
"941",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1961,"18-Jan-1961",716259,"20003 716259",0,NA,14,6,22
"942",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1962,"18-Jan-1962",716624,"20003 716624",0,NA,14,6,22
"943",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1963,"18-Jan-1963",716989,"20003 716989",0,NA,16,5,27
"944",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1964,"18-Jan-1964",717354,"20003 717354",0,NA,16.5,6,27
"945",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1965,"18-Jan-1965",717720,"20003 717720",NA,NA,NA,NA,NA
"946",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1966,"18-Jan-1966",718085,"20003 718085",NA,NA,NA,NA,NA
"947",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1967,"18-Jan-1967",718450,"20003 718450",0,NA,12.5,3,22
"948",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1968,"18-Jan-1968",718815,"20003 718815",0,NA,14.5,6,23
"949",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1969,"18-Jan-1969",719181,"20003 719181",4.8,NA,12.5,8,17
"950",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1970,"18-Jan-1970",719546,"20003 719546",0,NA,14,3,25
"951",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1971,"18-Jan-1971",719911,"20003 719911",0,NA,14.5,4,25
"952",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1972,"18-Jan-1972",720276,"20003 720276",0,NA,9,2,16
"953",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1973,"18-Jan-1973",720642,"20003 720642",0,NA,13.5,3,24
